x,y,light
4.184503665532808,0.6247828641363986,41.4
4.192715013740014,0.6007925695283705,40.5
4.201039781874923,0.5768110430444278,40.2
4.209277151611678,0.5529330369932524,40.2
4.217579009486877,0.5290671931787125,40.5
4.225899676402457,0.5052419372934125,40.5
4.234224020273297,0.48145373380344747,40.2
4.242537545410386,0.4577309376907417,41.4
4.250941297372752,0.43401549548856,42.0
4.25923417499183,0.4103392270020576,41.4
4.267802046438112,0.38618856057605466,39.9
4.276123208328436,0.36275185986701786,39.9
4.284409297722414,0.3392827736674029,39.3
4.292695669959105,0.3158299509237539,39.3
4.301052187188489,0.29245929398807924,39.0
4.309351428768598,0.2690931625358042,39.6
4.317666438829926,0.24566374502661237,40.5
4.326073231351453,0.22231621048268213,41.1
4.334210899032062,0.19844923529729375,41.7
4.3423413542235005,0.1745822601119036,40.8
4.350498325919233,0.15071295147413455,40.2
4.358710664075934,0.12691032300583416,39.9
4.3668226637803835,0.10323363025526255,39.6
4.3749618870959095,0.07955163420383116,39.6
4.383140991233895,0.05590951897485841,39.6
4.3913051047081195,0.03235522640810995,39.6
4.399444752287713,0.008869240356423447,39.6
4.407609572868719,-0.014640787325822302,39.6
4.415806496097589,-0.03813285449582704,39.6
4.423901666660647,-0.0615477763160035,39.6
4.432047961043985,-0.08495315219463517,39.3
4.44016844602981,-0.1083337086252465,39.3
4.448267929944231,-0.13167700052848996,39.6
4.456368615940184,-0.15494017723342424,39.3
4.464529406012535,-0.17815979616063782,39.6
4.4726468504392,-0.20135770690966837,39.6
4.480982154465149,-0.2250708863701485,39.3
4.489140540374446,-0.2480615441216143,39.6
4.498165697776121,-0.274477285699791,39.6
4.50612170972464,-0.29806742858034685,39.6
4.514125804934282,-0.3217403029542991,39.6
4.522220409811914,-0.3454273194638766,39.6
4.53029160945509,-0.369084001092542,39.3
4.538336575436683,-0.3927806342543434,39.9
4.546421563662093,-0.4164890053887129,39.9
4.5545691308376375,-0.44012588802750496,39.6
4.5626389869779285,-0.46374219385896254,39.6
4.5707955344095925,-0.4874338772732978,40.2
4.578974284994189,-0.5111006705289318,40.8
4.587167955531864,-0.5347572107362399,41.4
4.595332917534227,-0.5584451464846341,40.8
4.603598005856802,-0.5822015301694456,41.4
4.611840325341024,-0.6059139318124682,41.7
4.620075008072012,-0.6296437282823071,41.4
4.628380401481116,-0.6533749389657082,40.5
4.636719806726395,-0.6771339389456115,39.6
4.645077738169344,-0.7009128793367427,39.0
4.653498319273104,-0.724753196596482,39.0
4.661671413003448,-0.7497074898793015,39.3
4.669819757996451,-0.774682854944202,39.0
4.6780482888984425,-0.7997013535227531,39.0
4.6863058111784595,-0.8247055685443252,39.3
4.6947721420909625,-0.8501905454664263,39.3
4.703037796098964,-0.8751057357442464,39.6
4.711420759121965,-0.9001075466027624,39.6
4.719759174417751,-0.9251435814294879,39.6
4.728188594356276,-0.9502300329697109,39.6
4.736677269843064,-0.975447299264455,39.6
4.745191613306009,-1.0007557116232926,39.6
4.7536974714875795,-1.0261180055188586,39.6
4.762320072998724,-1.0515011590644674,39.9
4.770890065765351,-1.0768638065134226,39.6
4.7795338804799306,-1.1023319542941303,39.3
4.788252365670606,-1.1278296591382917,39.6
4.797032227729885,-1.1533562139391282,39.6
4.805803463086437,-1.178928730680739,39.3
4.8146727034428585,-1.2046101418666533,39.3
4.823609826050275,-1.2311924070918003,39.3
4.8325445444946356,-1.257794471306818,39.0
4.841545730976428,-1.2843753223184011,39.3
4.850620385852785,-1.3109899023234473,39.3
4.8597002733193255,-1.337654686909958,39.3
4.868769624894823,-1.3643960511608713,39.6
4.877913929789127,-1.3911566487162323,39.3
4.887035183002364,-1.417877789713203,39.3
4.896200418257393,-1.4446378215831395,39.3
4.905400160323343,-1.4714298146795848,39.3
4.914639500369038,-1.4982355256475852,39.3
4.924043384162717,-1.5255096948581226,39.3
4.933322392898837,-1.552245048701396,39.3
4.942539741923638,-1.57893599623881,39.3
4.951797891009712,-1.6056643497249503,39.6
4.961100517112326,-1.6323626511728877,39.3
4.9704663585611755,-1.6591337846192875,39.6
4.979826472445099,-1.6859301617777769,41.7
4.989275257519382,-1.7127630256461757,42.0
4.99865389760097,-1.7395345126459674,40.8
5.008045902000724,-1.7663364759480276,39.9
5.01771374875582,-1.7934158372403477,39.9
5.027327996816901,-1.8204619645139521,39.6
5.036918203247422,-1.8474362497385872,39.9
5.0465601698943265,-1.8743286519979616,40.2
5.056148962111284,-1.9011294132184933,40.2
5.065721137318884,-1.9279401446446416,39.6
5.07533637532946,-1.9546824988450484,39.3
5.084889529364646,-1.981296018189922,39.3
5.094388801863104,-2.0078719194540384,39.3
5.1038520826264016,-2.0344193243148716,39.6
5.113342587000777,-2.060823822895227,39.6
5.122745480844959,-2.0870596765082694,39.6
5.13207943177798,-2.1132524673183375,39.6
5.1414168475342255,-2.139398235527458,39.6
5.150718837240735,-2.165388793798106,39.6
5.159981441099532,-2.1912586489412065,39.3
5.169315038479159,-2.217526463780759,39.3
5.178379440307189,-2.2431258505800558,39.6
5.18747424772681,-2.268594422624833,39.3
5.197209693890189,-2.2944222049144507,39.6
5.207990243876159,-2.323177409278185,39.6
5.217613613614716,-2.348813212076712,39.6
5.227153120489025,-2.3743476157628183,39.6
5.236686616955696,-2.399734304842333,39.6
5.246122674107918,-2.424889487161689,39.6
5.255451746004146,-2.4498951163968226,39.6
5.264761443174569,-2.4748067004300602,39.6
5.274009268501639,-2.499486706992458,39.6
5.283190342948567,-2.523965329543573,39.3
5.292350487034769,-2.5482980052550523,39.6
5.301445506586424,-2.572500219765403,39.6
5.310479644244219,-2.5965301123531774,39.6
5.319475527425153,-2.6203838646417585,39.3
5.3284388129834745,-2.644028525455143,39.6
5.337338812484878,-2.667499874396458,39.6
5.346174818822585,-2.6908704606214546,39.3
5.355003188407057,-2.714016328311391,39.3
5.363748472944738,-2.7369122337541767,39.3
5.372452179603684,-2.759697264853672,39.3
5.38185507344787,-2.7833370466302676,39.6
5.391134082183989,-2.806698086913717,39.6
5.400409201832813,-2.829860783745046,39.3
5.409730142001058,-2.8532237332168044,39.3
5.418791503269929,-2.875908637996085,39.0
5.427858309261017,-2.8983359437749785,39.3
5.436793027705377,-2.9205214190347055,39.3
5.445743726762991,-2.942614121884742,39.0
5.454652635809838,-2.964541149615947,39.0
5.463488147172798,-2.9862508127226146,39.3
5.472319981580499,-3.007735474451508,39.3
5.48103174925675,-3.0289923063755038,39.3
5.489751790082343,-3.0500946354678105,39.0
5.498386978094193,-3.0709590938389257,39.3
5.506969840204237,-3.0915896412868236,39.3
5.515548954648336,-3.111984934308622,39.3
5.524019952465595,-3.1322104509922584,39.6
5.5324893239372575,-3.15226124159026,39.3
5.540854397158696,-3.1720385939959796,39.6
5.549198964283478,-3.1916148452331288,39.6
5.557584614312245,-3.2125649342354463,39.6
5.565880744622518,-3.233292001758977,39.3
5.574182814629751,-3.2537727132799423,39.0
5.582375919482002,-3.2739838049852423,39.0
5.590572772000197,-3.293986936586192,39.0
5.598659245149844,-3.3137382674623646,39.3
5.606719272505877,-3.333293588338792,39.0
5.614715801672961,-3.3525919466109344,39.0
5.622630589296136,-3.371639989082537,39.0
5.630674636038915,-3.3907706216261833,39.3
5.638412010570693,-3.4093120220890665,39.3
5.646192447905445,-3.4276686555500255,39.0
5.65382241291716,-3.4456943630373895,39.0
5.661469843466372,-3.463595690441942,39.0
5.66904818968306,-3.481330069935457,38.7
5.676570108778609,-3.498888096997745,39.0
5.684062612232061,-3.5161754435841934,39.0
5.691456332868183,-3.5332363038686276,39.3
5.698831951570705,-3.5501257614693023,39.0
5.706099241514352,-3.5667940360688224,39.3
5.7131798552677635,-3.5841849737987155,39.0
5.72018919265763,-3.6013045239459873,39.0
5.72718155948475,-3.618222690081979,39.0
5.734110923097666,-3.634913945651887,39.0
5.74103088219039,-3.651415767315116,39.3
5.7478830297428,-3.667693223996674,39.0
5.75475928963645,-3.6837576294050605,39.0
5.761525877268337,-3.699592154398884,39.3
5.76833241643336,-3.715300602253622,39.3
5.775020656633891,-3.730785250812113,39.3
5.7817487069462015,-3.7461032343022787,39.0
5.788409935667692,-3.7611640430561275,39.0
5.795062608397128,-3.7760935420807105,39.0
5.801667904972228,-3.790830566639453,39.0
5.8082902428207515,-3.8054126641024375,39.0
5.815018222422387,-3.8199852863345547,39.0
5.821666935353848,-3.834101188296704,39.3
5.828221320240701,-3.8480700120483666,39.0
5.834835102097174,-3.8619382852157433,39.0
5.842256187765727,-3.877209670369029,39.0
5.848383480156743,-3.8928338310954484,39.0
5.8545580779914195,-3.9082644566958584,39.0
5.860683390483446,-3.9234954660519388,39.3
5.866853604256082,-3.938590074509928,39.0
5.8730207067588776,-3.953451620572838,39.0
5.879260004864033,-3.968137733443336,39.0
5.885523273889072,-3.9826423320031017,39.0
5.891782653826813,-3.997009398293929,39.0
5.898083470221932,-4.011242538560399,39.3
5.904374528543471,-4.0252428992745015,39.0
5.910769531561844,-4.039086565125894,39.0
5.917187091286537,-4.05277601098831,39.0
5.923604651011228,-4.066323186966351,39.0
5.930095466998453,-4.079747043521751,39.3
5.936588333595342,-4.092996881098304,39.0
5.943125323655377,-4.106055234158511,39.0
5.949739317643883,-4.119013390187822,39.0
5.956363918234108,-4.131803254803213,39.0
5.96300669146861,-4.144447243289643,39.0
5.969757510619276,-4.156998600787739,39.0
5.975594252833902,-4.171002992010493,39.0
5.98164998601866,-4.185033051209407,39.0
5.987608421310329,-4.198671656094255,39.0
5.993542885682116,-4.212103715088318,39.3
5.999626125320664,-4.225409343389906,39.3
6.005691121604256,-4.238582177037987,39.3
6.011821595975789,-4.251600578565055,39.3
6.018068601544859,-4.264493680770499,39.3
6.024268584512981,-4.277192682164506,39.3
6.030603624876308,-4.2897802435297985,39.0
6.036944109961855,-4.3021994427704895,39.3
6.043305242565408,-4.314461098620333,39.0
6.049739277878102,-4.326614213579265,39.3
6.056162211614333,-4.338601653419364,39.3
6.062638107648473,-4.3504733398793825,39.3
6.0691447628275945,-4.362155451011366,39.6
6.075710178580232,-4.373744153337555,39.6
6.082230056656164,-4.385209111977035,39.6
6.0888187362219055,-4.3965363969262174,39.6
6.095426719802771,-4.407708471936932,39.6
6.100372507473102,-4.4193594703705426,39.6
6.105469262441217,-4.43090079654239,39.9
6.110584190053607,-4.442293842422226,39.6
6.1157855968253365,-4.453589378276933,39.6
6.1210661995565605,-4.464705167587863,39.6
6.126457676631075,-4.475653231170297,39.9
6.131916187428443,-4.486503148331501,39.6
6.137572829545899,-4.497352358385925,39.6
6.143206278560935,-4.50791391740176,39.6
6.148866526922978,-4.518345156637825,39.6
6.154644579274766,-4.528599619178592,39.6
6.160605560150848,-4.5387104683321,39.6
6.166654646531864,-4.548681593185647,39.6
6.172827618020944,-4.558581724518362,39.6
6.179157213662057,-4.56838024460662,39.6
6.185573147041153,-4.578007998407221,39.6
6.19208517623181,-4.587541777716604,39.6
6.198724201800372,-4.596921266326332,39.6
6.205536680662361,-4.6061312614406065,39.6
6.212469650519857,-4.615245938560781,39.3
6.218868259782814,-4.624918452220631,39.3
6.225488405600316,-4.63445569635324,39.6
6.2322190722077195,-4.643841266081286,39.3
6.239126798353132,-4.653056564496422,39.6
6.246329600158333,-4.66212513825446,39.6
6.253689874643701,-4.6710250670451865,39.3
6.261218864807065,-4.679823879566204,39.6
6.269017404075415,-4.688526666986334,39.3
6.276947818758456,-4.697030403847563,39.3
6.2850694351151315,-4.705400356105789,39.6
6.293480753120056,-4.713628674875746,39.3
6.302090131734393,-4.721656811715947,39.6
6.310893964713556,-4.729590054826113,39.3
6.320157770653882,-4.73751120641032,39.6
6.329400363390773,-4.745087007042596,39.6
6.338856360954223,-4.75252350763898,39.6
6.34860983834052,-4.759786554941938,39.3
6.358694453832445,-4.766870209254508,39.6
6.3690339106083105,-4.773862222528237,39.6
6.379603954905523,-4.780718542010657,39.6
6.389261336480255,-4.788332384987761,39.6
6.400714981411237,-4.796474366019733,39.6
6.410890035860479,-4.80373288783929,39.6
6.421338104237934,-4.8108038142298,39.6
6.432099420919455,-4.817704327886043,39.6
6.443070182629565,-4.824413357025941,39.6
6.454330080302501,-4.830917113067261,39.6
6.465890003382697,-4.837270326074865,39.6
6.477658027988594,-4.84343566081071,39.9
6.489710309520528,-4.849447411953679,39.6
6.501999683956194,-4.855285568381866,39.6
6.514486482605165,-4.860963777256152,39.9
6.527225506242988,-4.866438551509491,40.2
6.540218381215256,-4.871752246838072,40.2
6.553420489084079,-4.87691879324549,39.6
6.5687212191687845,-4.882406861106311,39.9
6.582395532946081,-4.887236400421816,40.2
6.5962125408718215,-4.891900335329167,39.6
6.610527705524912,-4.896487549150757,39.9
6.624672740286444,-4.900796304321918,39.9
6.637005884631864,-4.905251147754073,39.9
6.649621376715014,-4.9095560138379355,39.9
6.664505691616278,-4.914110630036915,40.2
6.679646474147079,-4.918436214349467,40.2
6.693020338253051,-4.922195264708932,40.2
6.706595586370305,-4.92573624333708,40.2
6.720416483383344,-4.9290608472901845,39.9
6.73655117520578,-4.932514286098822,40.2
6.750789053087683,-4.935483144630312,40.2
6.765207808884213,-4.938316521502526,40.2
6.779795138937381,-4.9409756672638565,40.2
6.794572044318582,-4.94345952125413,40.2
6.809461521099349,-4.945768295605383,39.9
6.824518087212511,-4.947929213928688,39.9
6.839730146106856,-4.949903243929728,40.2
6.855133972360259,-4.951720296225341,40.2
6.8706358743242095,-4.953360076850914,40.2
6.886360019949489,-4.954889336686588,40.2
6.902249769982923,-4.956186806919384,40.2
6.918311276253506,-4.957347593411382,40.5
6.932613854405888,-4.957927491682633,40.2
6.947196658975656,-4.9583557155493185,40.5
6.961888640832436,-4.958541684632771,40.2
6.976841191538086,-4.958610344701224,40.2
6.992327112888784,-4.958446578770701,39.9
7.007605286267168,-4.958151432400235,40.2
7.023055640146771,-4.957681984208205,40.2
7.038718479614126,-4.957077125067577,40.2
7.054485475910344,-4.956297822684031,40.2
7.070551578375006,-4.955375967573398,40.2
7.086698927408824,-4.954232151644152,40.2
7.1030779953348375,-4.952931287298802,40.2
7.119565109177019,-4.951409239952299,39.9
7.136272981756286,-4.949739407288527,39.9
7.153152610572701,-4.947872221122125,40.2
7.170196500294389,-4.945809237088014,40.2
7.187404933764057,-4.943584961997112,40.2
7.204741919246546,-4.941173303609198,40.2
7.222218063343569,-4.938601980510093,40.2
7.2398356287968335,-4.935827576343428,40.2
7.2557979279860145,-4.9326301101895815,40.2
7.272013583534898,-4.929287192170843,40.2
7.288373771709855,-4.925735253387587,40.5
7.304904160487044,-4.922055116144902,40.2
7.321613800833264,-4.918234618206151,40.2
7.3384245574491915,-4.914224757071398,40.2
7.355379493137804,-4.910074535240581,39.9
7.3724605059655035,-4.905785366927258,40.2
7.3896494939986885,-4.901302239223857,40.2
7.406939881144297,-4.896664537978089,40.2
7.417130491942724,-4.893475698526972,40.2
7.4346173133521445,-4.888613278746144,40.2
7.452198109252784,-4.883548697136574,40.2
7.469903780210984,-4.87836956422845,40.2
7.492963380873615,-4.87182783655298,40.2
7.511033141113447,-4.8663283135623026,40.2
7.529187542034988,-4.86063200275442,40.5
7.547491354619391,-4.8548189486169635,40.2
7.5659509428276905,-4.848870907794978,40.5
7.584442704394536,-4.84276058596671,40.2
7.616206718822895,-4.829999924861383,40.2
7.6335939795975225,-4.823000062702385,40.2
7.651117641270246,-4.815888972646703,40.2
7.668729125605191,-4.808675634950463,40.2
7.686413017674527,-4.801311683509831,40.2
7.704211107489028,-4.793800583148032,40.2
7.722150335817052,-4.786127979597412,40.5
7.740211045090085,-4.778395696234457,40.5
7.758355334384652,-4.770528355476299,40.5
7.776566374559366,-4.762597657950545,40.2
7.794807183929568,-4.754483890479141,40.5
7.8131645952079865,-4.746327908732901,40.5
7.831556089033256,-4.737987513538128,40.5
7.850078751166437,-4.7295907619328945,40.2
7.868593917967739,-4.72104099242021,40.2
7.887556541940175,-4.7122710298558665,40.5
7.906023130505609,-4.703515704401893,40.5
7.924509800903628,-4.694646393334793,40.2
7.943125376867858,-4.685646055381136,40.5
7.963331235982976,-4.674559611001626,40.5
7.981065898319201,-4.664470328604945,40.2
7.996301433158681,-4.655372197783452,40.5
8.014061197785642,-4.645047095275244,40.5
8.031912108476694,-4.634619391573086,40.5
8.049660842237868,-4.62410365307667,40.5
8.067388716348995,-4.613452503631658,40.8
8.085235384399363,-4.602621041957442,40.5
8.103008866897879,-4.591678210965188,40.5
8.120710507347424,-4.580645860254439,40.5
8.138499970459193,-4.569431217415497,40.5
8.156202530147555,-4.558041141384145,40.5
8.191585234239314,-4.5351060622256805,40.5
8.209166949378773,-4.523414970837576,40.5
8.226741522739738,-4.511576023421527,40.5
8.244366371392847,-4.499665021824474,40.8
8.261796765681131,-4.487583607493154,40.5
